Date,Open,High,Low,Close,Adj Close,Volume
2012-05-28,1.200400,1.207453,1.199700,1.200400,1.200400,0
2012-05-29,1.205300,1.212274,1.201400,1.205000,1.205000,0
2012-05-30,1.209500,1.228026,1.208700,1.209700,1.209700,0
2012-05-31,1.228200,1.243850,1.224500,1.228000,1.228000,0
2012-06-01,1.235800,1.255240,1.232800,1.236200,1.236200,0
2012-06-04,1.239500,1.240300,1.225100,1.239200,1.239200,0
2012-06-05,1.223300,1.237140,1.221400,1.223500,1.223500,0
2012-06-06,1.223000,1.225300,1.209000,1.223000,1.223000,0
2012-06-07,1.203400,1.207970,1.193400,1.203900,1.203900,0
2012-06-08,1.198000,1.218020,1.197800,1.198000,1.198000,0
2012-06-11,1.292900,1.296100,1.191500,1.292600,1.292600,0
2012-06-12,1.212600,1.214900,1.203500,1.212800,1.212800,0
2012-06-13,1.207200,1.209260,1.198900,1.206800,1.206800,0
2012-06-14,1.202400,1.206760,1.200290,1.202500,1.202500,0
2012-06-15,1.196500,1.211910,1.195900,1.196400,1.196400,0
2012-06-18,1.194800,1.211280,1.190600,1.195000,1.195000,0
2012-06-19,1.205500,1.210520,1.195100,1.205700,1.205700,0
2012-06-20,1.197100,1.202000,1.186700,1.197100,1.197100,0
2012-06-21,1.191600,1.193600,1.181100,1.191400,1.191400,0
2012-06-22,1.194600,1.194600,1.185400,1.195300,1.195300,0
2012-06-25,1.187900,1.210550,1.187900,1.188100,1.188100,0
2012-06-26,1.204800,1.215930,1.201500,1.204900,1.204900,0
2012-06-27,1.209300,1.211100,1.204800,1.209300,1.209300,0
2012-06-28,1.207800,1.220720,1.206400,1.207500,1.207500,0
2012-06-29,1.216200,1.217800,1.184400,1.216000,1.216000,0
2012-07-02,1.188500,1.203770,1.188300,1.188600,1.188600,0
2012-07-03,1.200800,1.201100,1.190400,1.200700,1.200700,0
2012-07-04,1.192400,1.203010,1.192400,1.192400,1.192400,0
2012-07-05,1.199500,1.215500,1.196200,1.199500,1.199500,0
2012-07-06,1.212700,1.228030,1.211200,1.212600,1.212600,0
2012-07-09,1.230200,1.230300,1.224000,1.230600,1.230600,0
2012-07-10,1.224500,1.234710,1.224400,1.224500,1.224500,0
2012-07-11,1.233900,1.237750,1.228300,1.233900,1.233900,0
2012-07-12,1.230200,1.245100,1.227800,1.230200,1.230200,0
2012-07-13,1.241000,1.244700,1.237200,1.240700,1.240700,0
2012-07-16,1.237500,1.248650,1.237300,1.237500,1.237500,0
2012-07-17,1.240900,1.245440,1.232600,1.241000,1.241000,0
2012-07-18,1.234100,1.244400,1.233500,1.234200,1.234200,0
2012-07-19,1.240500,1.248850,1.239900,1.240500,1.240500,0
2012-07-20,1.241400,1.258790,1.241400,1.241300,1.241300,0
2012-07-23,1.261000,1.273440,1.260900,1.261300,1.261300,0
2012-07-24,1.264200,1.273500,1.263100,1.264000,1.264000,0
2012-07-25,1.273600,1.275080,1.261200,1.273700,1.273700,0
2012-07-26,1.265500,1.268260,1.244900,1.265400,1.265400,0
2012-07-27,1.247900,1.255380,1.234310,1.247900,1.247900,0
2012-07-30,1.242600,1.256940,1.242300,1.242600,1.242600,0
2012-07-31,1.253000,1.253300,1.247000,1.253300,1.253300,0
2012-08-01,1.249600,1.253500,1.245400,1.249600,1.249600,0
2012-08-02,1.251100,1.264990,1.241510,1.250900,1.250900,0
2012-08-03,1.260000,1.263000,1.233600,1.259900,1.259900,0
2012-08-06,1.228800,1.241800,1.228800,1.228900,1.228900,0
2012-08-07,1.238700,1.239760,1.227500,1.238800,1.238800,0
2012-08-08,1.233100,1.243480,1.232300,1.233000,1.233000,0
2012-08-09,1.237200,1.246600,1.234000,1.237200,1.237200,0
2012-08-10,1.242200,1.254140,1.241300,1.241700,1.241700,0
2012-08-13,1.249300,1.250700,1.238500,1.249000,1.249000,0
2012-08-14,1.242700,1.243000,1.231500,1.242800,1.242800,0
2012-08-15,1.235400,1.243740,1.231900,1.235500,1.235500,0
2012-08-16,1.236000,1.236620,1.224500,1.236100,1.236100,0
2012-08-17,1.225300,1.228700,1.219200,1.225500,1.225500,0
2012-08-20,1.223700,1.228550,1.220400,1.223900,1.223900,0
2012-08-21,1.224700,1.225890,1.210300,1.224600,1.224600,0
2012-08-22,1.213600,1.218900,1.212100,1.213800,1.213800,0
2012-08-23,1.218900,1.221460,1.214800,1.218900,1.218900,0
2012-08-24,1.215500,1.225580,1.214500,1.215300,1.215300,0
2012-08-27,1.218600,1.221300,1.216100,1.218700,1.218700,0
2012-08-28,1.219000,1.225900,1.214500,1.219100,1.219100,0
2012-08-29,1.215000,1.220540,1.214400,1.215200,1.215200,0
2012-08-30,1.216400,1.224650,1.215200,1.216400,1.216400,0
2012-08-31,1.221400,1.225250,1.212600,1.221300,1.221300,0
2012-09-03,1.218700,1.221500,1.215600,1.218600,1.218600,0
2012-09-04,1.216800,1.220460,1.212300,1.216900,1.216900,0
2012-09-05,1.220100,1.225540,1.215200,1.220300,1.220300,0
2012-09-06,1.217400,1.219930,1.206900,1.217600,1.217600,0
2012-09-07,1.208200,1.213320,1.205200,1.208200,1.208200,0
2012-09-10,1.207600,1.210900,1.205200,1.207600,1.207600,0
2012-09-11,1.208800,1.212680,1.203500,1.208800,1.208800,0
2012-09-12,1.206800,1.207320,1.200400,1.206800,1.206800,0
2012-09-13,1.203200,1.214660,1.202400,1.203200,1.203200,0
2012-09-14,1.203000,1.205200,1.180900,1.203000,1.203000,0
2012-09-17,1.181600,1.186470,1.173000,1.181400,1.181400,0
2012-09-18,1.177600,1.182980,1.174800,1.177700,1.177700,0
2012-09-19,1.177500,1.184960,1.168300,1.177500,1.177500,0
2012-09-20,1.180700,1.197210,1.180500,1.180500,1.180500,0
2012-09-21,1.191100,1.195250,1.186100,1.191300,1.191300,0
2012-09-24,1.193600,1.204920,1.193200,1.193500,1.193500,0
2012-09-25,1.199300,1.207060,1.197300,1.199300,1.199300,0
2012-09-26,1.205000,1.211590,1.203200,1.205200,1.205200,0
2012-09-27,1.208000,1.212340,1.205300,1.207600,1.207600,0
2012-09-28,1.206500,1.209990,1.201100,1.206600,1.206600,0
2012-10-01,1.209000,1.210400,1.197100,1.209300,1.209300,0
2012-10-02,1.201100,1.202980,1.195100,1.201600,1.201600,0
2012-10-03,1.197000,1.201510,1.191800,1.196900,1.196900,0
2012-10-04,1.194000,1.194800,1.186000,1.193900,1.193900,0
2012-10-05,1.184700,1.189170,1.178500,1.184800,1.184800,0
2012-10-08,1.181800,1.196850,1.181800,1.181900,1.181900,0
2012-10-09,1.190300,1.202670,1.188900,1.190400,1.190400,0
2012-10-10,1.203300,1.204890,1.196500,1.203400,1.203400,0
2012-10-11,1.203100,1.205900,1.188500,1.203200,1.203200,0
2012-10-12,1.191500,1.193630,1.186500,1.191400,1.191400,0
2012-10-15,1.190500,1.194500,1.181500,1.190400,1.190400,0
2012-10-16,1.181900,1.183200,1.172300,1.182000,1.182000,0
2012-10-17,1.169400,1.175430,1.169400,1.169100,1.169100,0
2012-10-18,1.165800,1.169770,1.160500,1.165600,1.165600,0
2012-10-19,1.164700,1.172040,1.163500,1.164900,1.164900,0
2012-10-22,1.169800,1.170400,1.157500,1.169900,1.169900,0
2012-10-23,1.157200,1.170980,1.157200,1.156900,1.156900,0
2012-10-24,1.167700,1.174350,1.165100,1.167800,1.167800,0
2012-10-25,1.167200,1.167550,1.157900,1.167300,1.167300,0
2012-10-26,1.164900,1.177360,1.163200,1.164400,1.164400,0
2012-10-29,1.174200,1.178920,1.171400,1.174000,1.174000,0
2012-10-30,1.172600,1.180800,1.167900,1.172800,1.172800,0
2012-10-31,1.169000,1.171590,1.161200,1.168900,1.168900,0
2012-11-01,1.165300,1.168310,1.159600,1.165300,1.165300,0
2012-11-02,1.160300,1.168280,1.160300,1.160300,1.160300,0
2012-11-05,1.168300,1.177370,1.166700,1.168000,1.168000,0
2012-11-06,1.175700,1.180860,1.172800,1.175600,1.175600,0
2012-11-07,1.174000,1.184740,1.167600,1.174000,1.174000,0
2012-11-08,1.181300,1.186790,1.180300,1.181200,1.181200,0
2012-11-09,1.189700,1.200070,1.184500,1.189400,1.189400,0
2012-11-12,1.192000,1.195230,1.190000,1.191800,1.191800,0
2012-11-13,1.190400,1.200440,1.189400,1.190300,1.190300,0
2012-11-14,1.191000,1.191900,1.175400,1.190900,1.190900,0
2012-11-15,1.178000,1.178800,1.157300,1.177800,1.177800,0
2012-11-16,1.160600,1.168190,1.158700,1.160400,1.160400,0
2012-11-19,1.156900,1.163820,1.156600,1.157500,1.157500,0
2012-11-20,1.157700,1.161830,1.150200,1.157600,1.157600,0
2012-11-21,1.149400,1.155600,1.137530,1.149100,1.149100,0
2012-11-22,1.133200,1.138400,1.129700,1.132900,1.132900,0
2012-11-23,1.134500,1.139460,1.126800,1.134500,1.134500,0
2012-11-26,1.123500,1.134850,1.122800,1.123700,1.123700,0
2012-11-27,1.130700,1.139900,1.125600,1.131000,1.131000,0
2012-11-28,1.132700,1.142460,1.131100,1.132800,1.132800,0
2012-11-29,1.130200,1.132850,1.126900,1.129900,1.129900,0
2012-11-30,1.128700,1.130000,1.118400,1.128600,1.128600,0
2012-12-03,1.123400,1.128420,1.120800,1.123500,1.123500,0
2012-12-04,null,null,null,null,null,null
2012-12-05,1.131100,1.131800,1.123900,1.131300,1.131300,0
2012-12-06,1.122900,1.131590,1.121400,1.123000,1.123000,0
2012-12-07,1.130300,1.138620,1.128100,1.130300,1.130300,0
2012-12-10,1.132600,1.138260,1.131700,1.132700,1.132700,0
2012-12-11,1.132700,1.137000,1.128400,1.132700,1.132700,0
2012-12-12,1.127900,1.129000,1.118000,1.127800,1.127800,0
2012-12-13,1.112600,1.112670,1.103400,1.112500,1.112500,0
2012-12-14,1.103000,1.107330,1.097200,1.103000,1.103000,0
2012-12-17,1.090000,1.098680,1.090000,1.090000,1.090000,0
2012-12-18,1.092800,1.094420,1.086200,1.092800,1.092800,0
2012-12-19,1.081400,1.083110,1.073800,1.081500,1.081500,0
2012-12-20,1.083600,1.090020,1.076820,1.083700,1.083700,0
2012-12-21,1.079400,1.090700,1.079200,1.079400,1.079400,0
2012-12-24,1.084400,1.086100,1.077900,1.084300,1.084300,0
2012-12-25,1.079200,1.081700,1.078300,1.078900,1.078900,0
2012-12-26,1.076400,1.076400,1.064500,1.076400,1.076400,0
2012-12-27,1.064100,1.065100,1.056500,1.064300,1.064300,0
2012-12-28,1.053900,1.065880,1.052900,1.053600,1.053600,0
2012-12-31,1.060600,1.064030,1.055900,1.060700,1.060700,0
2013-01-01,1.053600,1.053600,1.053600,1.053600,1.053600,0
2013-01-02,1.055800,1.056800,1.040400,1.055800,1.055800,0
2013-01-03,1.050700,1.063730,1.050400,1.050600,1.050600,0
2013-01-04,1.057300,1.058400,1.050600,1.056700,1.056700,0
2013-01-07,1.047500,1.059020,1.047500,1.047500,1.047500,0
2013-01-08,1.054300,1.062380,1.048800,1.054400,1.054400,0
2013-01-09,1.062000,1.062000,1.052500,1.062400,1.062400,0
2013-01-10,1.049600,1.051500,1.038300,1.049500,1.049500,0
2013-01-11,1.023200,1.033010,1.020500,1.023500,1.023500,0
2013-01-14,1.020200,1.030970,1.017200,1.019900,1.019900,0
2013-01-15,1.030200,1.050710,1.027300,1.029900,1.029900,0
2013-01-16,1.048700,1.059060,1.048000,1.049100,1.049100,0
2013-01-17,1.049400,1.056400,1.038500,1.049400,1.049400,0
2013-01-18,1.037900,1.043800,1.033600,1.038100,1.038100,0
2013-01-21,1.034900,1.044100,1.034900,1.034800,1.034800,0
2013-01-22,1.041700,1.052590,1.031200,1.041800,1.041800,0
2013-01-23,1.048700,1.055330,1.045800,1.048600,1.048600,0
2013-01-24,1.048900,1.051000,1.033000,1.048700,1.048700,0
2013-01-25,1.025400,1.028500,1.013500,1.025400,1.025400,0
2013-01-28,1.015600,1.024320,1.015600,1.015500,1.015500,0
2013-01-29,1.023300,1.023700,1.014000,1.023000,1.023000,0
2013-01-30,1.014900,1.015100,1.000500,1.014700,1.014700,0
2013-01-31,1.000000,1.003270,0.997800,1.000000,1.000000,0
2013-02-01,0.990300,0.991700,0.974700,0.990400,0.990400,0
2013-02-04,0.978200,0.984020,0.975800,0.978000,0.978000,0
2013-02-05,0.985100,0.988250,0.970300,0.985100,0.985100,0
2013-02-06,0.969300,0.978740,0.963800,0.969200,0.969200,0
2013-02-07,0.973100,0.986150,0.965800,0.972900,0.972900,0
2013-02-08,0.980000,0.994500,0.978900,0.979800,0.979800,0
2013-02-11,0.990300,0.992000,0.980000,0.990300,0.990300,0
2013-02-12,0.976400,0.985310,0.970600,0.976500,0.976500,0
2013-02-13,0.981300,0.987700,0.977000,0.981600,0.981600,0
2013-02-14,0.982800,0.991820,0.978800,0.982700,0.982700,0
2013-02-15,0.991100,0.999750,0.983700,0.991100,0.991100,0
2013-02-18,0.983700,0.985280,0.978600,0.984000,0.984000,0
2013-02-19,0.985000,0.989170,0.982500,0.985100,0.985100,0
2013-02-20,0.983100,0.988500,0.980600,0.983200,0.983200,0
2013-02-21,0.990000,1.004570,0.987300,0.990000,0.990000,0
2013-02-22,0.998200,1.000260,0.993500,0.998100,0.998100,0
2013-02-25,0.996100,0.999600,0.981500,0.996000,0.996000,0
2013-02-26,1.008600,1.018720,1.004000,1.008000,1.008000,0
2013-02-27,1.010500,1.020020,1.009300,1.010200,1.010200,0
2013-02-28,1.005000,1.012980,1.001800,1.004900,1.004900,0
2013-03-01,1.011200,1.018030,1.008100,1.011200,1.011200,0
2013-03-04,1.006000,1.010930,1.004600,1.005900,1.005900,0
2013-03-05,1.005800,1.012340,1.005000,1.005800,1.005800,0
2013-03-06,1.008000,1.011720,1.006900,1.008000,1.008000,0
2013-03-07,1.008700,1.010220,0.994700,1.008900,1.008900,0
2013-03-08,0.992200,0.993200,0.981600,0.991800,0.991800,0
2013-03-11,0.989100,0.991200,0.986600,0.989300,0.989300,0
2013-03-12,0.980500,0.991160,0.980100,0.980500,0.980500,0
2013-03-13,0.987400,0.991040,0.984600,0.987600,0.987600,0
2013-03-14,0.991200,0.993700,0.987100,0.991100,0.991100,0
2013-03-15,0.986100,0.986540,0.977600,0.985900,0.985900,0
2013-03-18,0.995000,1.001790,0.989900,0.995200,0.995200,0
2013-03-19,0.992300,0.997770,0.987200,0.992400,0.992400,0
2013-03-20,0.995900,0.998300,0.985700,0.995900,0.995900,0
2013-03-21,0.983700,0.997090,0.982300,0.983400,0.983400,0
2013-03-22,0.996200,1.004270,0.990000,0.996100,0.996100,0
2013-03-25,0.987800,1.003850,0.987700,0.987600,0.987600,0
2013-03-26,1.008400,1.009310,1.003500,1.008200,1.008200,0
2013-03-27,1.000900,1.014180,0.999600,1.001000,1.001000,0
2013-03-28,1.010300,1.016290,1.006000,1.010200,1.010200,0
2013-03-29,1.007000,1.010000,1.006200,1.006900,1.006900,0
2013-04-01,1.006900,1.016600,1.006400,1.006700,1.006700,0
2013-04-02,1.014700,1.020700,1.012100,1.014600,1.014600,0
2013-04-03,1.015400,1.019220,1.012200,1.015200,1.015200,0
2013-04-04,1.016500,1.017700,0.980700,1.016200,1.016200,0
2013-04-05,0.974500,0.980270,0.958500,0.974400,0.974400,0
2013-04-08,0.944400,0.949770,0.943200,0.944800,0.944800,0
2013-04-09,0.939700,0.948290,0.936400,0.939500,0.939500,0
2013-04-10,0.941200,0.941410,0.933100,0.941300,0.941300,0
2013-04-11,0.935300,0.939220,0.931000,0.935400,0.935400,0
2013-04-12,0.932600,0.943140,0.931800,0.932800,0.932800,0
2013-04-15,0.942300,0.952020,0.939700,0.942700,0.942700,0
2013-04-16,0.959700,0.962500,0.943000,0.959800,0.959800,0
2013-04-17,0.943900,0.954240,0.936300,0.943800,0.943800,0
2013-04-18,0.950200,0.954700,0.943400,0.950400,0.950400,0
2013-04-19,0.948300,0.949300,0.934800,0.948300,0.948300,0
2013-04-22,0.934100,0.945570,0.931900,0.934400,0.934400,0
2013-04-23,0.941100,0.954850,0.940200,0.941300,0.941300,0
2013-04-24,0.948100,0.956410,0.946700,0.947700,0.947700,0
2013-04-25,0.951900,0.955190,0.949300,0.951800,0.951800,0
2013-04-26,0.950700,0.964510,0.949700,0.950600,0.950600,0
2013-04-29,0.961500,0.966200,0.953700,0.961900,0.961900,0
2013-04-30,0.956600,0.962170,0.951900,0.956600,0.956600,0
2013-05-01,0.954500,0.956300,0.949600,0.954400,0.954400,0
2013-05-02,0.953400,0.956860,0.943550,0.953400,0.953400,0
2013-05-03,0.953400,0.954030,0.939600,0.953400,0.953400,0
2013-05-06,0.942900,0.946090,0.941500,0.942700,0.942700,0
2013-05-07,0.943600,0.952100,0.943600,0.943700,0.943700,0
2013-05-08,0.951400,0.951520,0.944000,0.951500,0.951500,0
2013-05-09,0.944700,0.948920,0.943600,0.944800,0.944800,0
2013-05-10,0.940700,0.945350,0.937300,0.941200,0.941200,0
2013-05-13,0.939600,0.943640,0.937300,0.939800,0.939800,0
2013-05-14,0.939700,0.944040,0.936700,0.939500,0.939500,0
2013-05-15,0.943700,0.948950,0.942700,0.943500,0.943500,0
2013-05-16,0.943400,0.947940,0.939400,0.943100,0.943100,0
2013-05-17,0.943900,0.949160,0.940400,0.943500,0.943500,0
2013-05-20,0.943700,0.946380,0.941900,0.943500,0.943500,0
2013-05-21,0.945500,0.948410,0.940600,0.945200,0.945200,0
2013-05-22,0.945200,0.948760,0.940500,0.945200,0.945200,0
2013-05-23,0.949100,0.960550,0.946900,0.949200,0.949200,0
2013-05-24,0.946100,0.954990,0.945200,0.946300,0.946300,0
2013-05-27,0.950300,0.953960,0.949100,0.950300,0.950300,0
2013-05-28,0.951400,0.954730,0.946700,0.951500,0.951500,0
2013-05-29,0.952300,0.956880,0.950200,0.952600,0.952600,0
2013-05-30,0.951200,0.954210,0.942900,0.951700,0.951700,0
2013-05-31,0.942300,0.952970,0.941600,0.942500,0.942500,0
2013-06-03,0.951400,0.961340,0.949200,0.951500,0.951500,0
2013-06-04,0.949200,0.951900,0.943400,0.949100,0.949100,0
2013-06-05,0.944800,0.952650,0.943500,0.944900,0.944900,0
2013-06-06,0.950600,0.953630,0.945100,0.950900,0.950900,0
2013-06-07,0.953900,0.973110,0.953200,0.954100,0.954100,0
2013-06-10,0.952700,0.956060,0.945000,0.952900,0.952900,0
2013-06-11,0.943500,0.959330,0.943300,0.943700,0.943700,0
2013-06-12,0.960800,0.964110,0.953350,0.960800,0.960800,0
2013-06-13,0.958900,0.981600,0.958900,0.958800,0.958800,0
2013-06-14,0.965300,0.977630,0.963600,0.965000,0.965000,0
2013-06-17,0.976600,0.977700,0.970100,0.977200,0.977200,0
2013-06-18,0.973400,0.975520,0.961200,0.973200,0.973200,0
2013-06-19,0.962800,0.969410,0.961300,0.962500,0.962500,0
2013-06-20,0.960300,0.964200,0.946850,0.960600,0.960600,0
2013-06-21,0.952400,0.960500,0.946100,0.952600,0.952600,0
2013-06-24,0.950800,0.960400,0.949000,0.950400,0.950400,0
2013-06-25,0.955200,0.962210,0.951300,0.955200,0.955200,0
2013-06-26,0.955100,0.968830,0.954700,0.955100,0.955100,0
2013-06-27,0.962400,0.965280,0.958900,0.962800,0.962800,0
2013-06-28,0.958500,0.958900,0.950700,0.958500,0.958500,0
2013-07-01,0.950100,0.951610,0.947300,0.950000,0.950000,0
2013-07-02,0.947400,0.950850,0.943300,0.947200,0.947200,0
2013-07-03,0.942700,0.956200,0.942200,0.942900,0.942900,0
2013-07-04,0.946200,0.957270,0.945500,0.946000,0.946000,0
2013-07-05,0.953400,0.959500,0.951200,0.953200,0.953200,0
2013-07-08,0.951300,0.956210,0.950000,0.951200,0.951200,0
2013-07-09,0.954600,0.964220,0.951100,0.954500,0.954500,0
2013-07-10,0.961100,0.969500,0.960700,0.960900,0.960900,0
2013-07-11,0.956400,0.963060,0.952000,0.955100,0.955100,0
2013-07-12,0.955300,0.959950,0.951500,0.955300,0.955300,0
2013-07-15,0.953400,0.954580,0.947400,0.953300,0.953300,0
2013-07-16,0.947800,0.952710,0.945600,0.947900,0.947900,0
2013-07-17,0.947300,0.948300,0.939900,0.947200,0.947200,0
2013-07-18,0.943800,0.944700,0.939300,0.943800,0.943800,0
2013-07-19,0.938500,0.942690,0.935800,0.938700,0.938700,0
2013-07-22,0.935000,0.941470,0.935000,0.934800,0.934800,0
2013-07-23,0.941300,0.942200,0.937200,0.941400,0.941400,0
2013-07-24,0.938700,0.939100,0.932100,0.938600,0.938600,0
2013-07-25,0.933300,0.940380,0.933200,0.933000,0.933000,0
2013-07-26,0.935800,0.947110,0.935400,0.935900,0.935900,0
2013-07-29,0.946400,0.951950,0.944500,0.946400,0.946400,0
2013-07-30,0.948400,0.949930,0.944900,0.948600,0.948600,0
2013-07-31,0.947500,0.951600,0.943500,0.947400,0.947400,0
2013-08-01,0.945600,0.946800,0.938600,0.945600,0.945600,0
2013-08-02,0.940800,0.942290,0.937360,0.941000,0.941000,0
2013-08-05,0.938300,0.946450,0.936800,0.938300,0.938300,0
2013-08-06,0.943000,0.947540,0.941300,0.943200,0.943200,0
2013-08-07,0.949700,0.958330,0.948600,0.949700,0.949700,0
2013-08-08,0.953000,0.958910,0.951100,0.953100,0.953100,0
2013-08-09,0.949900,0.958070,0.948600,0.950100,0.950100,0
2013-08-12,0.959100,0.960440,0.954600,0.958600,0.958600,0
2013-08-13,0.952400,0.953360,0.945500,0.952100,0.952100,0
2013-08-14,0.949400,0.954500,0.948100,0.949200,0.949200,0
2013-08-15,0.953800,0.957130,0.950500,0.953400,0.953400,0
2013-08-16,0.952500,0.952500,0.947300,0.952500,0.952500,0
2013-08-19,0.948000,0.950180,0.942300,0.948300,0.948300,0
2013-08-20,0.945900,0.951810,0.940600,0.946400,0.946400,0
2013-08-21,0.941400,0.944100,0.939300,0.941200,0.941200,0
2013-08-22,0.943200,0.943500,0.935800,0.943100,0.943100,0
2013-08-23,0.933100,0.935600,0.932000,0.933200,0.933200,0
2013-08-26,0.932100,0.938080,0.931000,0.932100,0.932100,0
2013-08-27,0.937200,0.946210,0.936100,0.937400,0.937400,0
2013-08-28,0.945700,0.945930,0.941100,0.945700,0.945700,0
2013-08-29,0.943000,0.946790,0.942000,0.943200,0.943200,0
2013-08-30,0.946300,0.950090,0.944900,0.946200,0.946200,0
2013-09-02,0.947000,0.947000,0.937400,0.946500,0.946500,0
2013-09-03,0.937900,0.942200,0.937100,0.937800,0.937800,0
2013-09-04,0.939300,0.943280,0.938000,0.939400,0.939400,0
2013-09-05,0.937100,0.944450,0.936900,0.937200,0.937200,0
2013-09-06,0.943000,0.950450,0.943000,0.942900,0.942900,0
2013-09-09,0.937700,0.943500,0.934800,0.937900,0.937900,0
2013-09-10,0.934300,0.936410,0.929700,0.934200,0.934200,0
2013-09-11,0.931200,0.933450,0.928900,0.931100,0.931100,0
2013-09-12,0.931000,0.938710,0.930400,0.930700,0.930700,0
2013-09-13,0.934000,0.939850,0.932800,0.933700,0.933700,0
2013-09-16,0.933500,0.938130,0.933000,0.933300,0.933300,0
2013-09-17,0.934400,0.934810,0.932000,0.934600,0.934600,0
2013-09-18,0.933200,0.937420,0.932100,0.933300,0.933300,0
2013-09-19,0.928300,0.929200,0.913400,0.928100,0.928100,0
2013-09-20,0.915000,0.917900,0.913400,0.915000,0.915000,0
2013-09-23,0.916200,0.923540,0.916200,0.916100,0.916100,0
2013-09-24,0.921100,0.925540,0.917500,0.921000,0.921000,0
2013-09-25,0.924200,0.926340,0.919400,0.924000,0.924000,0
2013-09-26,0.923400,0.924600,0.917800,0.923600,0.923600,0
2013-09-27,0.919200,0.922260,0.916100,0.919200,0.919200,0
2013-09-30,0.924700,0.928130,0.918700,0.924400,0.924400,0
2013-10-01,0.919200,0.925120,0.917000,0.919100,0.919100,0
2013-10-02,0.924500,0.930730,0.923700,0.924700,0.924700,0
2013-10-03,0.925700,0.926600,0.920300,0.926000,0.926000,0
2013-10-04,0.923300,0.931520,0.922300,0.923100,0.923100,0
2013-10-07,0.929800,0.933600,0.929200,0.929600,0.929600,0
2013-10-08,0.932700,0.933700,0.929500,0.932800,0.932800,0
2013-10-09,0.929600,0.937280,0.928900,0.929800,0.929800,0
2013-10-10,0.933100,0.933800,0.927100,0.933100,0.933100,0
2013-10-11,0.926400,0.926400,0.921400,0.926700,0.926700,0
2013-10-14,0.924400,0.927900,0.922800,0.924500,0.924500,0
2013-10-15,0.922800,0.930670,0.922700,0.922800,0.922800,0
2013-10-16,0.925900,0.928600,0.923400,0.926300,0.926300,0
2013-10-17,0.922800,0.926650,0.919900,0.923200,0.923200,0
2013-10-18,0.920600,0.924140,0.919100,0.920800,0.920800,0
2013-10-21,0.920100,0.921640,0.917700,0.920200,0.920200,0
2013-10-22,0.918100,0.918950,0.910400,0.918200,0.918200,0
2013-10-23,0.910900,0.921000,0.910600,0.911000,0.911000,0
2013-10-24,0.915200,0.916800,0.912600,0.914900,0.914900,0
2013-10-25,0.915400,0.920430,0.914900,0.915300,0.915300,0
2013-10-28,0.913600,0.917220,0.913500,0.913800,0.913800,0
2013-10-29,0.916300,0.920510,0.913300,0.916500,0.916500,0
2013-10-30,0.915100,0.917140,0.911500,0.915100,0.915100,0
2013-10-31,0.913200,0.922910,0.912200,0.913000,0.913000,0
2013-11-01,0.921800,0.928520,0.921500,0.921900,0.921900,0
2013-11-04,0.923400,0.925630,0.922300,0.923500,0.923500,0
2013-11-05,0.921400,0.929520,0.921400,0.921500,0.921500,0
2013-11-06,0.926900,0.927600,0.921000,0.927000,0.927000,0
2013-11-07,0.923300,0.933380,0.922400,0.923400,0.923400,0
2013-11-08,0.932900,0.936070,0.930400,0.932700,0.932700,0
2013-11-11,0.929400,0.931880,0.925300,0.929500,0.929500,0
2013-11-12,0.926300,0.926700,0.918400,0.926400,0.926400,0
2013-11-13,0.920300,0.924240,0.919800,0.919800,0.919800,0
2013-11-14,0.919700,0.920600,0.914900,0.919600,0.919600,0
2013-11-15,0.915000,0.917330,0.910900,0.914700,0.914700,0
2013-11-18,0.911400,0.914810,0.909600,0.911200,0.911200,0
2013-11-19,0.913200,0.915700,0.908300,0.913000,0.913000,0
2013-11-20,0.906700,0.915620,0.906700,0.906000,0.906000,0
2013-11-21,0.914100,0.914400,0.905300,0.914000,0.914000,0
2013-11-22,0.901500,0.904900,0.897200,0.901200,0.901200,0
2013-11-25,0.894700,0.897580,0.891100,0.894300,0.894300,0
2013-11-26,0.897400,0.897600,0.893600,0.897700,0.897700,0
2013-11-27,0.894800,0.894800,0.886700,0.894800,0.894800,0
2013-11-28,0.887700,0.890000,0.884300,0.887700,0.887700,0
2013-11-29,0.884700,0.886490,0.881100,0.884800,0.884800,0
2013-12-02,0.883400,0.885910,0.880300,0.883500,0.883500,0
2013-12-03,0.881800,0.883350,0.878600,0.881800,0.881800,0
2013-12-04,0.882600,0.884790,0.879200,0.882400,0.882400,0
2013-12-05,0.880600,0.884850,0.878100,0.880200,0.880200,0
2013-12-06,0.880300,0.880400,0.869800,0.880100,0.880100,0
2013-12-09,0.864200,0.867150,0.863400,0.864100,0.864100,0
2013-12-10,0.861100,0.864050,0.859800,0.861000,0.861000,0
2013-12-11,0.862100,0.866980,0.861100,0.862000,0.862000,0
2013-12-12,0.863900,0.864740,0.860500,0.864200,0.864200,0
2013-12-13,0.858100,0.863910,0.855900,0.858000,0.858000,0
2013-12-16,0.861100,0.864720,0.858000,0.860400,0.860400,0
2013-12-17,0.860200,0.864450,0.859100,0.860100,0.860100,0
2013-12-18,0.861200,0.864410,0.858000,0.861200,0.861200,0
2013-12-19,0.857200,0.861790,0.856600,0.857200,0.857200,0
2013-12-20,0.860200,0.861900,0.857200,0.860400,0.860400,0
2013-12-23,0.859900,0.862670,0.857100,0.859800,0.859800,0
